17;1971;0.0;2;192996.0;0;0.0;375;1029.3;14640;26.35;193676;2.0
18;1971;0.0;3;127433.75;0;0.0;253;1511.05;11526;33.15;166534;2.3
19;1971;0.0;2;183620.0;0;0.0;213;1724.1;11620;31.6;178911;2.05
20;1971;0.0;0;0.0;3;110737.9;127;2615.85;8335;39.85;138412;2.4
21;1971;0.0;5;77857.35;0;0.0;407;956.45;17635;22.05;214681;1.8
22;1971;0.0;2;183885.25;0;0.0;187;1966.7;9150;40.2;158961;2.3
23;1971;0.0;1;388104.25;0;0.0;163;2381.0;8940;43.4;146981;2.65
24;1971;0.0;0;0.0;13;29690.1;316;1221.4;16575;23.3;230742;1.65
25;1971;0.0;2;187725.35;0;0.0;553;678.95;17460;21.5;216951;1.7
26;1971;0.0;2;187789.5;0;0.0;256;1467.1;10569;35.55;168120;2.25
27;1971;0.0;1;345068.5;0;0.0;224;1540.5;11800;29.25;181231;1.9
28;1971;0.0;0;0.0;7;46204.2;255;1268.35;11600;27.9;161687;2.0
29;1971;0.0;0;0.0;2;165400.6;96;3445.8;7803;42.4;138658;2.35
30;1971;0.0;17;18928.45;0;0.0;1361;236.4;19169;16.8;222666;1.45
31;1971;0.0;1;333179.75;0;0.0;276;1207.15;11419;29.15;160514;2.05
32;1971;0.0;0;0.0;5;70447.5;294;1198.1;12253;28.75;176853;2.0
33;1971;0.0;2;171760.25;0;0.0;253;1357.75;13969;24.6;218197;1.55
34;1971;0.0;1;378539.5;0;0.0;305;1241.1;13237;28.6;183020;2.05
35;1971;0.0;5;74810.6;0;0.0;465;804.4;13774;27.15;190831;1.95
36;1971;0.0;2;185888.6;0;0.0;427;870.65;17075;21.75;236092;1.55
37;1971;0.0;1;372377.25;0;0.0;241;1545.15;10366;35.9;164969;2.25
38;1971;0.0;1;382211.5;0;0.0;285;1341.1;14808;25.8;229416;1.65
39;1971;0.0;2;196461.0;0;0.0;423;928.9;15303;25.65;194158;2.0
40;1971;0.0;0;0.0;10;38502.35;244;1577.95;11610;33.15;175219;2.2
41;1971;0.0;1;383564.5;0;0.0;242;1584.95;12949;29.6;175244;2.2
42;1971;0.0;0;0.0;5;78444.05;155;2530.45;9472;41.4;163160;2.4
43;1971;0.0;0;0.0;2;199361.75;152;2623.2;10348;38.55;178803;2.2
44;1971;0.0;2;196624.75;0;0.0;260;1512.5;14157;27.75;204985;1.9
45;1971;0.0;1;398376.75;0;0.0;147;2710.05;9772;40.75;159161;2.5
46;1971;0.0;0;0.0;18;22422.8;247;1634.05;14268;28.3;206950;1.95
47;1971;0.0;3;137080.35;0;0.0;480;856.75;21825;18.85;251311;1.65
48;1971;0.0;1;417901.75;0;0.0;370;1129.45;18748;22.3;247661;1.7
49;1971;0.0;0;0.0;5;82820.45;358;1156.7;17440;23.75;227140;1.85
50;1971;0.0;2;208227.4;0;0.0;201;2071.9;10620;39.2;184401;2.25
51;1971;0.0;2;163202.1;0;0.0;265;1231.7;11911;27.4;172255;1.9
1;1972;0.0;1;404863.5;0;0.0;257;1575.35;12822;31.55;226872;1.8
2;1972;0.0;2;203731.4;0;0.0;362;1125.6;11130;36.6;168461;2.4
3;1972;0.0;5;83414.5;0;0.0;420;993.05;16293;25.6;213103;1.95
4;1972;0.0;1;428404.25;0;0.0;308;1390.95;16090;26.65;232266;1.85
5;1972;0.0;0;0.0;6;72318.35;404;1074.05;16086;26.95;207442;2.1
6;1972;0.0;1;430331.0;0;0.0;244;1763.65;14941;28.8;219762;1.95
7;1972;0.0;0;0.0;4;107265.25;160;2681.65;10844;39.6;184231;2.35
8;1972;0.0;0;0.0;9;49027.7;343;1286.45;14936;29.55;208721;2.1
9;1972;0.0;7;63455.2;0;0.0;531;836.5;20115;22.1;259161;1.7
10;1972;0.0;0;0.0;2;219813.75;228;1928.2;13733;32.0;218041;2.0
11;1972;0.0;1;424044.25;0;0.0;528;803.1;15468;27.4;216165;1.95
12;1972;0.0;2;209629.5;0;0.0;231;1814.95;11907;35.2;193973;2.15
13;1972;0.0;0;0.0;5;89067.95;243;1832.7;13101;34.0;218158;2.05
14;1972;0.0;3;135533.0;0;0.0;300;1355.35;15359;26.45;225930;1.8
15;1972;0.0;0;0.0;5;80870.35;274;1475.75;14726;27.45;199164;2.05
16;1972;0.0;7;59002.1;0;0.0;716;576.85;15969;25.85;209903;1.95
17;1972;0.0;2;197858.75;0;0.0;600;659.5;21907;18.05;276614;1.45
18;1972;0.0;5;74238.25;0;0.0;608;610.5;18563;20.0;217112;1.7
19;1972;0.0;2;197304.25;0;0.0;414;953.15;18963;20.8;238506;1.65
20;1972;0.0;0;0.0;1;388526.5;164;2369.05;8972;43.3;166033;2.35
21;1972;0.0;0;0.0;9;44303.45;229;1741.2;13470;29.6;221007;1.8
22;1972;0.0;5;78099.3;0;0.0;741;527.0;21292;18.35;259596;1.5
23;1972;0.0;4;99045.05;0;0.0;214;1851.3;11556;34.3;171268;2.3
24;1972;0.0;3;125608.5;0;0.0;239;1576.7;8789;42.85;149521;2.5
25;1972;0.0;3;127698.65;0;0.0;342;1120.15;12256;31.25;185301;2.05
26;1972;0.0;2;182835.5;0;0.0;379;964.85;17355;21.05;232697;1.55
27;1972;0.0;0;0.0;9;39840.25;201;1783.9;11504;31.15;176874;2.05
28;1972;0.0;2;167228.5;0;0.0;233;1435.45;10271;32.55;149137;2.25
29;1972;0.0;4;85958.45;0;0.0;377;912.0;12915;26.6;173025;2.0
30;1972;0.0;3;113360.4;0;0.0;404;841.8;13012;26.15;169317;2.0
31;1972;0.0;3;110582.35;0;10.0;302;1098.5;12720;26.1;184701;1.8
32;1972;0.0;1;354037.0;0;0.0;359;986.15;17221;20.55;231850;1.5
33;1972;0.0;3;122403.9;0;0.0;235;1562.6;11208;32.75;174318;2.1
34;1972;0.0;0;0.0;5;73637.0;107;3441.0;6993;52.65;131617;2.8
35;1972;0.0;0;0.0;0;0.0;133;5373.9;9263;38.6;156343;2.3
36;1972;0.0;0;0.0;27;13495.2;387;941.5;15271;23.85;205711;1.75
37;1972;0.0;0;0.0;4;91439.05;139;2631.35;10587;34.55;165683;2.2
38;1972;0.0;0;0.0;0;0.0;117;6430.45;7701;48.85;130382;2.9
39;1972;0.0;1;372826.25;0;0.0;148;2519.1;8578;43.45;144388;2.6
40;1972;0.0;3;129099.15;0;0.0;283;1368.55;12317;31.45;170988;2.25
41;1972;0.0;3;126604.0;0;0.0;260;1460.8;13206;28.75;210380;1.8
42;1972;0.0;2;196304.85;0;0.0;101;3887.2;7623;51.5;165107;2.4
43;1972;0.0;1;392688.0;0;0.0;119;3299.9;7405;53.05;131817;2.95
44;1972;0.0;0;0.0;3;133657.35;266;1507.4;14496;27.65;197899;2.0
45;1972;0.0;1;403114.5;0;0.0;392;1028.35;17160;23.5;232978;1.75
46;1972;0.0;0;0.0;2;203244.35;249;1632.5;12982;31.3;218423;1.85
47;1972;0.0;1;419943.5;0;0.0;265;1584.7;13719;30.6;203891;2.05
48;1972;0.0;1;392797.0;0;0.0;228;1722.8;11877;33.05;180317;2.15
49;1972;0.0;1;395001.25;0;0.0;305;1295.1;12746;31.0;190115;2.05
50;1972;0.0;0;0.0;9;42365.0;724;526.65;14753;25.85;203828;1.85
1;1973;0.0;1;384186.0;2;50000.0;67;5734.1;4235;90.7;73320;4.0
2;1973;0.0;1;425856.35;5;20000.0;159;2678.35;7537;56.5;111140;4.0
3;1973;0.0;1;364815.4;13;7692.3;389;937.85;14459;25.25;179639;4.0
4;1973;0.0;2;237952.15;7;14285.7;135;3525.2;7130;66.75;124316;4.0
5;1973;0.0;0;0.0;5;101291.1;251;2017.75;8911;56.85;137701;4.0
6;1973;0.0;1;473385.55;6;16666.65;270;1753.25;11035;42.9;139812;4.0
7;1973;0.0;2;249011.8;2;50000.0;267;1865.25;12741;39.1;122231;4.0
8;1973;0.0;2;238136.15;12;8333.35;189;2519.95;9769;48.75;142335;4.0
9;1973;0.0;0;0.0;2;265626.25;191;2781.4;11852;44.8;130947;4.0
10;1973;0.0;2;257043.3;1;100000.0;124;4145.85;6111;84.1;113091;4.0
11;1973;0.0;5;95287.55;4;25000.0;209;2279.6;9248;51.5;140525;4.0
12;1973;0.0;0;0.0;12;44459.55;123;4337.5;6506;82.0;108652;4.0
13;1973;0.0;0;0.0;2;261211.0;144;3627.95;7612;68.65;129440;4.0
14;1973;0.0;0;0.0;12;39596.2;190;2500.8;9935;47.85;151071;4.0
15;1973;0.0;0;0.0;6;81866.05;251;1956.95;10141;48.45;148696;4.0
16;1973;0.0;0;0.0;4;139501.5;142;3929.6;7725;72.25;113070;4.0
17;1973;0.0;0;0.0;19;26373.2;94;5330.75;5300;94.55;87253;4.0
18;1973;0.0;1;388231.15;15;6666.65;299;1298.45;14851;26.15;164258;4.0
19;1973;0.0;3;110543.05;7;14285.7;413;802.95;17719;18.7;194118;4.0
20;1973;0.0;1;408232.35;5;20000.0;232;1759.6;9879;41.3;142960;4.0
21;1973;0.0;0;0.0;9;47618.55;175;2448.95;8191;52.3;114341;4.0
22;1973;0.0;0;0.0;11;41087.95;195;2317.8;8914;50.7;134357;4.0
23;1973;0.0;3;128505.85;2;50000.0;342;1127.25;10234;37.65;134491;4.0
24;1973;0.0;1;351236.15;8;12500.0;279;1258.9;12324;28.5;159628;4.0
25;1973;0.0;0;0.0;8;53294.85;219;1946.85;9585;44.4;127157;4.0
26;1973;0.0;2;175794.4;12;8333.35;400;878.95;12982;27.1;132768;4.0
27;1973;0.0;0;0.0;3;142528.35;197;2170.5;6885;62.1;101848;4.0
28;1973;0.0;1;363500.85;5;20000.0;233;1560.1;8068;45.05;110422;4.0
29;1973;0.0;0;0.0;1;451030.95;90;5011.45;4899;91.95;84991;4.0
30;1973;0.0;2;188441.95;2;50000.0;182;2070.8;7079;53.25;103451;4.0
31;1973;0.0;1;361385.95;2;50000.0;188;1922.25;8419;42.9;116276;4.0
32;1973;0.0;1;365709.6;4;25000.0;238;1536.6;8295;44.1;116641;4.0
33;1973;0.0;0;0.0;4;106792.35;181;2360.05;8530;50.1;114620;4.0
34;1973;0.0;1;444767.35;2;50000.0;143;3110.25;6659;66.8;98235;4.0
35;1973;0.0;0;0.0;4;110521.35;139;3180.45;8232;53.7;112359;4.0
